,match_id,competition_id,status,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner,season_id,season_name
265,100265,82,8,1079190000,10179,10004,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
266,100266,82,8,1079267400,10226,10411,,0,0,0,0,-1,,4,3,0,0,-1,376,2003-2004
267,100267,82,8,1079272800,10181,10135,,4,2,0,0,-1,,1,1,0,0,-1,376,2003-2004
268,100268,82,8,1079276400,10183,10136,,1,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
269,100269,82,8,1079280300,10182,10249,,2,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
270,100270,82,8,1077980400,10018,10135,,1,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
271,100271,82,8,1077980400,10215,10179,,2,2,0,0,-1,,1,0,0,0,-1,376,2003-2004
272,100272,82,8,1077980400,10006,10182,,1,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
273,100273,82,8,1077980400,10250,10411,,2,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
274,100274,82,8,1077980400,10247,10226,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
275,100275,82,8,1077980400,10181,10180,,0,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
276,100276,82,8,1078056000,10175,10249,,2,2,0,0,-1,,2,2,0,0,-1,376,2003-2004
277,100277,82,8,1078066800,10185,10136,,1,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
278,100278,82,8,1078585200,10008,10007,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
279,100279,82,8,1078862400,10004,10183,,1,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
280,100280,82,8,1077366600,10135,10175,,1,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
281,100281,82,8,1077366600,10180,10215,,1,1,0,0,-1,,2,2,0,0,-1,376,2003-2004
282,100282,82,8,1077375600,10007,10181,,1,1,0,0,-1,,3,2,0,0,-1,376,2003-2004
283,100283,82,8,1077375600,10179,10006,,3,2,0,0,-1,,2,0,0,0,-1,376,2003-2004
284,100284,82,8,1077375600,10136,10004,,2,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
285,100285,82,8,1077375600,10182,10250,,3,0,0,0,-1,,3,2,0,0,-1,376,2003-2004
286,100286,82,8,1077375600,10226,10018,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
287,100287,82,8,1077451200,10411,10008,,2,1,0,0,-1,,2,0,0,0,-1,376,2003-2004
288,100288,82,8,1077465900,10183,10247,,4,3,0,0,-1,,4,1,0,0,-1,376,2003-2004
289,100289,82,8,1079553600,10249,10185,,3,2,0,0,-1,,0,0,0,0,-1,376,2003-2004
290,100290,82,8,1076442300,10175,10226,,4,2,0,0,-1,,1,1,0,0,-1,376,2003-2004
291,100291,82,8,1076442300,10215,10182,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
292,100292,82,8,1076443200,10247,10007,,1,1,0,0,-1,,1,1,0,0,-1,376,2003-2004
293,100293,82,8,1076528700,10008,10250,,3,2,0,0,-1,,0,0,0,0,-1,376,2003-2004
294,100294,82,8,1076528700,10018,10411,,1,1,0,0,-1,,2,2,0,0,-1,376,2003-2004
295,100295,82,8,1076529600,10179,10183,,2,0,0,0,-1,,4,2,0,0,-1,376,2003-2004
296,100296,82,8,1076529600,10249,10181,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
297,100297,82,8,1076529600,10135,10004,,2,1,0,0,-1,,3,2,0,0,-1,376,2003-2004
298,100298,82,8,1076529600,10006,10136,,1,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
299,100299,82,8,1076529600,10185,10180,,0,0,0,0,-1,,2,1,0,0,-1,376,2003-2004
300,100300,82,8,1076166000,10007,10249,,2,1,0,0,-1,,2,0,0,0,-1,376,2003-2004
301,100301,82,8,1076166000,10250,10135,,3,0,0,0,-1,,4,3,0,0,-1,376,2003-2004
302,100302,82,8,1076166000,10004,10006,,0,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
303,100303,82,8,1076166000,10136,10247,,3,2,0,0,-1,,1,0,0,0,-1,376,2003-2004
304,100304,82,8,1076166000,10182,10018,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
305,100305,82,8,1076166000,10183,10185,,4,2,0,0,-1,,3,1,0,0,-1,376,2003-2004
306,100306,82,8,1076166000,10226,10215,,1,1,0,0,-1,,3,1,0,0,-1,376,2003-2004
307,100307,82,8,1076166000,10411,10175,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
308,100308,82,8,1076248800,10181,10008,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
309,100309,82,8,1076256300,10180,10179,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
310,100310,82,8,1075552200,10135,10182,,3,2,0,0,-1,,2,1,0,0,-1,376,2003-2004
311,100311,82,8,1075561200,10008,10136,,1,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
312,100312,82,8,1075561200,10179,10007,,1,1,0,0,-1,,2,1,0,0,-1,376,2003-2004
313,100313,82,8,1075561200,10018,10183,,2,1,0,0,-1,,1,1,0,0,-1,376,2003-2004
314,100314,82,8,1075561200,10175,10004,,0,0,0,0,-1,,3,0,0,0,-1,376,2003-2004
315,100315,82,8,1075561200,10247,10411,,0,0,0,0,-1,,5,0,0,0,-1,376,2003-2004
316,100316,82,8,1075561200,10249,10250,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
317,100317,82,8,1075561200,10185,10226,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
318,100318,82,8,1075644000,10006,10180,,2,1,0,0,-1,,3,2,0,0,-1,376,2003-2004
319,100319,82,8,1075651500,10215,10181,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
320,100320,82,8,1074342600,10226,10135,,1,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
321,100321,82,8,1074351600,10007,10185,,1,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
322,100322,82,8,1074351600,10250,10179,,0,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
323,100323,82,8,1074351600,10181,10006,,1,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
324,100324,82,8,1074351600,10004,10247,,3,1,0,0,-1,,3,0,0,0,-1,376,2003-2004
325,100325,82,8,1074351600,10182,10175,,2,2,0,0,-1,,1,0,0,0,-1,376,2003-2004
326,100326,82,8,1074351600,10183,10249,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
327,100327,82,8,1074434400,10411,10215,,0,0,0,0,-1,,2,1,0,0,-1,376,2003-2004
328,100328,82,8,1074441900,10180,10008,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
329,100329,82,8,1074542400,10136,10018,,3,2,0,0,-1,,1,0,0,0,-1,376,2003-2004
330,100330,82,8,1073746800,10008,10182,,2,1,0,0,-1,,1,1,0,0,-1,376,2003-2004
331,100331,82,8,1073746800,10215,10004,,4,2,0,0,-1,,1,0,0,0,-1,376,2003-2004
332,100332,82,8,1073746800,10006,10007,,3,3,0,0,-1,,4,2,0,0,-1,376,2003-2004
333,100333,82,8,1073746800,10179,10226,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
334,100334,82,8,1073746800,10018,10250,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
335,100335,82,8,1073746800,10175,10183,,0,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
336,100336,82,8,1073746800,10249,10411,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
337,100337,82,8,1073746800,10185,10181,,4,1,0,0,-1,,2,2,0,0,-1,376,2003-2004
338,100338,82,8,1073829600,10247,10180,,0,0,0,0,-1,,4,2,0,0,-1,376,2003-2004
339,100339,82,8,1073837100,10135,10136,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
340,100340,82,8,1073419200,10411,10185,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
341,100341,82,8,1073504700,10181,10179,,1,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
342,100342,82,8,1073504700,10004,10018,,2,1,0,0,-1,,1,0,0,0,-1,376,2003-2004
343,100343,82,8,1073504700,10136,10175,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
344,100344,82,8,1073504700,10182,10247,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
345,100345,82,8,1073504700,10183,10008,,4,3,0,0,-1,,1,0,0,0,-1,376,2003-2004
346,100346,82,8,1073504700,10226,10006,,2,0,0,0,-1,,2,1,0,0,-1,376,2003-2004
347,100347,82,8,1073505600,10180,10249,,0,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
348,100348,82,8,1073505600,10007,10135,,1,0,0,0,-1,,2,2,0,0,-1,376,2003-2004
349,100349,82,8,1073505600,10250,10215,,1,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
350,100350,82,8,1082142000,10215,10175,,5,3,0,0,-1,,0,0,0,0,-1,376,2003-2004
351,100351,82,8,1082201400,10185,10135,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
352,100352,82,8,1082210400,10007,10183,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
353,100353,82,8,1082210400,10179,10008,,1,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
354,100354,82,8,1082210400,10180,10250,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
355,100355,82,8,1082210400,10249,10018,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
356,100356,82,8,1082210400,10226,10004,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
357,100357,82,8,1082210400,10006,10247,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
358,100358,82,8,1082210400,10181,10182,,1,0,0,0,-1,,3,1,0,0,-1,376,2003-2004
359,100359,82,8,1082293200,10411,10136,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
360,100360,82,8,1082815200,10250,10006,,0,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
361,100361,82,8,1082815200,10247,10181,,1,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
362,100362,82,8,1082815200,10018,10179,,2,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
363,100363,82,8,1082815200,10135,10249,,0,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
364,100364,82,8,1082815200,10004,10411,,1,1,0,0,-1,,2,1,0,0,-1,376,2003-2004
365,100365,82,8,1082815200,10182,10007,,1,1,0,0,-1,,2,0,0,0,-1,376,2003-2004
366,100366,82,8,1082889000,10175,10185,,1,0,0,0,-1,,2,1,0,0,-1,376,2003-2004
367,100367,82,8,1082890800,10008,10226,,2,2,0,0,-1,,2,1,0,0,-1,376,2003-2004
368,100368,82,8,1082898000,10136,10180,,2,1,0,0,-1,,1,1,0,0,-1,376,2003-2004
369,100369,82,8,1082905500,10183,10215,,2,0,0,0,-1,,2,2,0,0,-1,376,2003-2004
370,100370,82,8,1083411000,10215,10008,,0,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
371,100371,82,8,1083420000,10181,10136,,1,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
372,100372,82,8,1083420000,10185,10018,,1,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
373,100373,82,8,1083420000,10226,10250,,2,0,0,0,-1,,1,1,0,0,-1,376,2003-2004
374,100374,82,8,1083420000,10006,10135,,1,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
375,100375,82,8,1083420000,10179,10247,,2,0,0,0,-1,,2,1,0,0,-1,376,2003-2004
376,100376,82,8,1083420000,10180,10182,,4,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
377,100377,82,8,1083502800,10007,10175,,4,0,0,0,-1,,1,0,0,0,-1,376,2003-2004
378,100378,82,8,1083506400,10411,10183,,1,1,0,0,-1,,0,0,0,0,-1,376,2003-2004
379,100379,82,8,1083510300,10249,10004,,2,0,0,0,-1,,0,0,0,0,-1,376,2003-2004
380,100380,82,8,1287237600,10226,10176,19,1,1,0,0,0,20,1,0,0,1,0,383,2010-2011
381,100381,82,8,1287237600,10135,10005,3,2,2,0,1,0,6,2,0,0,2,0,383,2010-2011
382,100382,82,8,1287237600,10215,10008,4,2,1,1,2,0,16,1,1,0,2,0,383,2010-2011
383,100383,82,8,1287237600,10007,10246,12,2,1,1,2,0,7,1,0,0,2,0,383,2010-2011
384,100384,82,8,1287237600,10018,10183,10,1,1,0,1,0,5,2,1,0,1,0,383,2010-2011
385,100385,82,8,1287237600,10136,10248,15,2,0,0,2,0,14,2,2,0,1,0,383,2010-2011
386,100386,82,8,1287246600,10411,10180,8,0,0,0,4,0,1,0,0,0,3,0,383,2010-2011
387,100387,82,8,1287318600,10250,10249,17,2,1,0,2,0,18,0,0,0,3,0,383,2010-2011
388,100388,82,8,1287327600,10128,10181,9,2,0,0,0,0,2,3,0,0,2,0,383,2010-2011
389,100389,82,8,1287428400,10006,10024,16,0,0,1,2,0,15,0,0,0,1,0,383,2010-2011
390,100390,82,8,1287834300,10183,10250,5,1,1,0,3,0,11,1,1,0,1,0,383,2010-2011
391,100391,82,8,1287842400,10180,10226,1,2,1,0,1,0,18,0,0,0,2,0,383,2010-2011
392,100392,82,8,1287842400,10248,10007,13,1,0,0,0,0,7,1,0,0,2,0,383,2010-2011
393,100393,82,8,1287842400,10008,10128,17,2,1,0,1,0,10,0,0,0,1,0,383,2010-2011
394,100394,82,8,1287842400,10024,10411,15,1,1,0,1,0,8,0,0,0,2,0,383,2010-2011
395,100395,82,8,1287842400,10005,10018,6,2,2,0,0,0,12,1,1,0,0,0,383,2010-2011
396,100396,82,8,1287851400,10176,10136,20,1,1,0,0,0,14,2,1,0,0,0,383,2010-2011
397,100397,82,8,1287923400,10246,10135,9,1,0,0,2,0,4,2,1,0,2,0,383,2010-2011
398,100398,82,8,1287928800,10249,10006,19,2,0,0,2,0,16,1,0,0,3,0,383,2010-2011
399,100399,82,8,1287932400,10181,10215,2,0,0,1,2,0,3,3,1,0,4,0,383,2010-2011
400,100400,82,8,1305373500,10005,10250,13,1,1,0,2,0,7,0,0,1,2,0,383,2010-2011
401,100401,82,8,1305373500,10006,10135,15,1,1,0,3,0,1,1,0,0,0,0,383,2010-2011
402,100402,82,8,1305373500,10024,10226,12,1,1,0,0,0,17,3,1,0,0,0,383,2010-2011
403,100403,82,8,1305373500,10128,10007,18,4,3,0,2,0,9,3,2,0,4,0,383,2010-2011
404,100404,82,8,1305462600,10180,10136,2,2,1,0,4,0,11,2,1,0,2,0,383,2010-2011
405,100405,82,8,1305471600,10215,10411,3,1,0,0,1,0,14,2,2,0,4,0,383,2010-2011
406,100406,82,8,1305471600,10008,10018,16,0,0,0,0,0,10,2,1,0,5,0,383,2010-2011
407,100407,82,8,1305471600,10249,10183,5,0,0,0,2,0,6,2,1,0,1,0,383,2010-2011
408,100408,82,8,1305471600,10248,10176,19,3,0,0,1,0,20,2,2,0,1,0,383,2010-2011
409,100409,82,8,1305657900,10181,10246,4,3,1,0,0,0,8,0,0,0,3,0,383,2010-2011
410,100410,82,8,1281786300,10183,10181,14,0,0,0,0,0,8,0,0,0,2,0,383,2010-2011
411,100411,82,8,1281794400,10248,10128,17,0,0,0,1,0,20,4,3,0,1,0,383,2010-2011
412,100412,82,8,1281794400,10411,10176,3,3,2,0,1,0,18,0,0,0,2,0,383,2010-2011
413,100413,82,8,1281794400,10006,10250,4,1,1,0,2,0,12,0,0,0,1,0,383,2010-2011
414,100414,82,8,1281794400,10007,10018,5,0,0,0,1,0,11,0,0,0,3,0,383,2010-2011
415,100415,82,8,1281794400,10024,10008,19,2,1,1,4,0,13,2,0,0,3,0,383,2010-2011
416,100416,82,8,1281794400,10226,10246,15,2,2,0,0,0,16,1,0,0,2,0,383,2010-2011
417,100417,82,8,1281803400,10180,10005,6,6,2,0,1,0,1,0,0,0,0,0,383,2010-2011
418,100418,82,8,1281884400,10249,10215,14,1,0,1,1,0,15,1,0,1,3,0,383,2010-2011
419,100419,82,8,1281985200,10135,10136,12,3,2,0,2,0,13,0,0,0,2,0,383,2010-2011
420,100420,82,8,1282399200,10246,10183,15,1,1,0,3,0,13,2,2,0,1,0,383,2010-2011
421,100421,82,8,1282399200,10005,10024,20,1,0,0,3,0,7,0,0,0,2,0,383,2010-2011
422,100422,82,8,1282399200,10215,10128,9,6,3,0,0,0,2,0,0,1,0,0,383,2010-2011
423,100423,82,8,1282399200,10250,10226,16,1,1,0,1,0,5,1,0,0,2,0,383,2010-2011
424,100424,82,8,1282399200,10008,10006,8,2,0,0,3,0,6,1,0,0,4,0,383,2010-2011
425,100425,82,8,1282399200,10176,10007,17,1,0,0,2,0,12,3,0,0,4,0,383,2010-2011
426,100426,82,8,1282407300,10248,10180,19,0,0,0,1,0,1,6,1,0,2,0,383,2010-2011
427,100427,82,8,1282480200,10136,10411,18,6,3,0,3,0,7,0,0,0,1,0,383,2010-2011
428,100428,82,8,1282489200,10018,10135,14,2,0,0,2,0,8,2,1,0,2,0,383,2010-2011
429,100429,82,8,1282590000,10181,10249,15,3,1,0,1,0,14,0,0,0,1,0,383,2010-2011
430,100430,82,8,1282995900,10006,10215,10,1,1,0,1,0,2,2,1,0,0,0,383,2010-2011
431,100431,82,8,1283004000,10128,10018,11,2,0,0,1,0,14,2,1,0,0,0,383,2010-2011
432,100432,82,8,1283004000,10226,10136,7,1,1,0,7,0,9,1,0,0,5,0,383,2010-2011
433,100433,82,8,1283004000,10183,10248,8,0,0,0,3,0,20,1,0,0,2,0,383,2010-2011
434,100434,82,8,1283004000,10180,10246,1,2,1,0,0,0,18,0,0,0,2,0,383,2010-2011
435,100435,82,8,1283013000,10135,10176,3,3,1,0,1,0,19,0,0,0,2,0,383,2010-2011
436,100436,82,8,1283085000,10007,10008,7,2,0,1,2,0,8,2,1,0,3,0,383,2010-2011
437,100437,82,8,1283090400,10249,10005,18,1,0,0,0,0,14,0,0,1,0,0,383,2010-2011
438,100438,82,8,1283090400,10024,10181,16,1,0,0,0,0,6,0,0,0,2,0,383,2010-2011
439,100439,82,8,1283094000,10411,10250,13,1,1,0,4,0,17,0,0,0,0,0,383,2010-2011
440,100440,82,8,1284205500,10250,10135,18,3,1,0,1,0,3,3,1,0,1,0,383,2010-2011
441,100441,82,8,1284213600,10018,10226,14,2,0,0,3,0,7,1,1,1,8,0,383,2010-2011
442,100442,82,8,1284213600,10005,10183,16,1,1,0,2,0,11,1,1,0,1,0,383,2010-2011
443,100443,82,8,1284213600,10215,10007,2,4,1,0,2,0,5,1,1,1,2,0,383,2010-2011
444,100444,82,8,1284213600,10176,10180,20,1,0,0,2,0,1,3,2,0,2,0,383,2010-2011
445,100445,82,8,1284213600,10136,10128,8,0,0,0,2,0,12,2,1,0,3,0,383,2010-2011
446,100446,82,8,1284213600,10248,10024,17,1,0,0,4,0,10,1,0,1,3,0,383,2010-2011
447,100447,82,8,1284213600,10181,10006,9,1,0,0,3,0,15,1,1,0,1,0,383,2010-2011
448,100448,82,8,1284303600,10008,10249,8,0,0,0,1,0,15,0,0,0,0,0,383,2010-2011
449,100449,82,8,1284404400,10246,10411,19,2,0,0,1,0,7,1,1,0,2,0,383,2010-2011
450,100450,82,8,1284810300,10246,10176,18,1,0,0,3,0,20,1,1,0,2,0,383,2010-2011
451,100451,82,8,1284818400,10411,10007,7,1,1,0,1,0,12,1,1,0,2,0,383,2010-2011
452,100452,82,8,1284818400,10005,10008,16,3,0,0,1,0,6,1,1,0,1,0,383,2010-2011
453,100453,82,8,1284818400,10006,10018,15,1,1,0,0,0,5,1,0,0,1,0,383,2010-2011
454,100454,82,8,1284818400,10250,10136,19,0,0,0,2,0,14,1,1,0,3,0,383,2010-2011
455,100455,82,8,1284818400,10183,10226,11,3,0,0,3,0,9,1,1,0,3,0,383,2010-2011
456,100456,82,8,1284827400,10024,10215,10,1,0,0,3,0,2,1,1,1,3,0,383,2010-2011
457,100457,82,8,1284899400,10135,10249,3,3,1,0,4,0,16,2,0,0,1,0,383,2010-2011
458,100458,82,8,1284904800,10248,10181,18,0,0,0,1,0,13,2,1,0,2,0,383,2010-2011
459,100459,82,8,1284908400,10180,10128,1,4,4,0,1,0,7,0,0,0,2,0,383,2010-2011
460,100460,82,8,1285415100,10181,10180,4,1,0,0,2,0,1,0,0,0,3,0,383,2010-2011
461,100461,82,8,1285423200,10128,10006,9,1,0,0,1,0,14,2,1,0,1,0,383,2010-2011
462,100462,82,8,1285423200,10249,10024,16,2,1,0,3,0,11,2,1,0,1,0,383,2010-2011
463,100463,82,8,1285423200,10018,10250,7,0,0,0,2,0,19,0,0,0,1,0,383,2010-2011
464,100464,82,8,1285423200,10215,10005,2,2,0,0,4,0,10,3,0,0,3,0,383,2010-2011
465,100465,82,8,1285423200,10008,10248,13,0,0,1,2,0,18,0,0,0,3,0,383,2010-2011
466,100466,82,8,1285423200,10176,10183,20,1,1,0,2,0,5,0,0,0,0,0,383,2010-2011
467,100467,82,8,1285498800,10007,10135,12,2,1,0,1,0,3,2,1,0,2,0,383,2010-2011
468,100468,82,8,1285506300,10226,10411,15,1,0,0,1,0,8,2,1,0,1,0,383,2010-2011
469,100469,82,8,1285513800,10136,10246,6,1,1,0,0,0,17,2,0,0,1,0,383,2010-2011
470,100470,82,8,1286019900,10248,10226,18,2,0,0,1,0,17,0,0,1,2,0,383,2010-2011
471,100471,82,8,1286028000,10176,10018,19,1,0,0,3,0,7,1,1,0,1,0,383,2010-2011
472,100472,82,8,1286028000,10008,10250,13,0,0,0,0,0,20,2,0,0,0,0,383,2010-2011
473,100473,82,8,1286028000,10246,10006,14,1,0,0,2,0,9,0,0,0,3,0,383,2010-2011
474,100474,82,8,1286028000,10183,10411,8,2,1,0,0,0,5,1,1,0,3,0,383,2010-2011
475,100475,82,8,1286028000,10005,10007,6,1,0,0,3,0,12,1,0,0,2,0,383,2010-2011
476,100476,82,8,1286028900,10024,10135,11,0,0,0,1,0,2,0,0,0,2,0,383,2010-2011
477,100477,82,8,1286109000,10181,10136,4,2,1,0,3,0,14,1,1,0,2,0,383,2010-2011
478,100478,82,8,1286114400,10249,10128,18,1,0,0,2,0,16,2,2,0,1,0,383,2010-2011
479,100479,82,8,1286118000,10180,10215,1,2,1,0,1,0,3,0,0,0,1,0,383,2010-2011
480,100480,82,8,1302349500,10226,10250,19,0,0,0,0,0,7,3,3,0,1,0,383,2010-2011
481,100481,82,8,1302357600,10024,10005,12,2,2,0,3,0,13,3,1,0,1,0,383,2010-2011
482,100482,82,8,1302357600,10007,10176,8,3,2,0,1,0,18,0,0,0,0,0,383,2010-2011
483,100483,82,8,1302357600,10135,10018,1,2,2,0,0,0,10,0,0,0,0,0,383,2010-2011
484,100484,82,8,1302357600,10183,10246,5,3,3,0,1,0,11,2,2,0,3,0,383,2010-2011
485,100485,82,8,1302357600,10180,10248,4,1,0,0,1,0,20,0,0,0,2,0,383,2010-2011
486,100486,82,8,1302357600,10006,10008,14,1,1,0,2,0,15,1,1,0,3,0,383,2010-2011
487,100487,82,8,1302438600,10128,10215,17,1,0,0,2,0,2,3,2,0,2,0,383,2010-2011
488,100488,82,8,1302447600,10411,10136,16,1,1,0,2,0,9,0,0,0,2,0,383,2010-2011
489,100489,82,8,1302548400,10249,10181,6,3,3,0,1,0,3,0,0,0,0,0,383,2010-2011
490,100490,82,8,1302962400,10176,10411,18,1,1,0,0,0,14,2,1,0,0,0,383,2010-2011
491,100491,82,8,1302962400,10250,10006,7,2,0,0,1,0,15,0,0,0,3,0,383,2010-2011
492,100492,82,8,1302962400,10128,10248,17,1,0,0,2,0,20,3,2,0,2,0,383,2010-2011
493,100493,82,8,1302962400,10005,10180,10,1,1,0,1,0,3,3,3,0,0,0,383,2010-2011
494,100494,82,8,1302962400,10008,10024,16,2,1,0,0,0,13,0,0,0,0,0,383,2010-2011
495,100495,82,8,1303052400,10215,10249,2,1,0,0,2,0,6,1,0,0,4,0,383,2010-2011
496,100496,82,8,1303238700,10136,10135,9,0,0,0,2,0,1,0,0,0,2,0,383,2010-2011
497,100497,82,8,1303843500,10246,10226,13,3,2,0,3,0,20,0,0,0,2,0,383,2010-2011
498,100498,82,8,1303930800,10018,10007,12,3,1,0,1,0,8,0,0,0,1,0,383,2010-2011
499,100499,82,8,1305053100,10181,10183,4,1,1,0,1,0,6,0,0,0,1,0,383,2010-2011
500,100500,82,8,1292676300,10024,10007,7,1,1,0,1,0,6,0,0,0,3,0,383,2010-2011
501,100501,82,8,1292684400,10006,10176,13,1,0,0,2,0,20,1,0,0,2,0,383,2010-2011
502,100502,82,8,1292875200,10181,10250,3,1,0,1,3,0,15,2,2,1,2,0,383,2010-2011
503,100503,82,8,1295984700,10248,10411,18,1,0,0,2,0,16,2,0,0,3,0,383,2010-2011
504,100504,82,8,1296072000,10249,10018,11,1,0,0,0,0,15,0,0,0,1,0,383,2010-2011
505,100505,82,8,1297799100,10008,10136,14,0,0,0,2,0,10,2,1,0,3,0,383,2010-2011
506,100506,82,8,1298203200,10005,10226,17,1,0,0,0,0,19,1,1,0,0,0,383,2010-2011
507,100507,82,8,1298404800,10128,10183,15,3,2,0,2,0,5,1,0,0,0,0,383,2010-2011
508,100508,82,8,1298490300,10215,10246,2,1,1,0,1,0,10,0,0,0,2,0,383,2010-2011
509,100509,82,8,1299008700,10180,10135,5,2,0,0,3,0,1,1,1,1,3,0,383,2010-2011
510,100510,82,8,1293364800,10018,10176,17,1,1,0,1,0,20,3,2,0,1,0,383,2010-2011
511,100511,82,8,1293375600,10006,10246,12,0,0,0,1,0,13,2,0,0,4,0,383,2010-2011
512,100512,82,8,1293375600,10135,10024,1,2,1,0,0,0,6,0,0,0,2,0,383,2010-2011
513,100513,82,8,1293375600,10226,10248,19,1,0,0,1,0,18,2,2,0,3,0,383,2010-2011
514,100514,82,8,1293375600,10007,10005,7,2,1,0,1,0,10,0,0,0,1,0,383,2010-2011
515,100515,82,8,1293375600,10136,10181,8,1,0,0,1,0,3,3,2,0,5,0,383,2010-2011
516,100516,82,8,1293384600,10411,10183,15,1,0,0,3,0,5,2,1,1,3,0,383,2010-2011
517,100517,82,8,1293480000,10215,10180,3,3,1,0,2,0,4,1,0,0,3,0,383,2010-2011
518,100518,82,8,1294862400,10128,10249,13,2,1,0,1,0,12,1,1,0,3,0,383,2010-2011
519,100519,82,8,1299700800,10250,10008,10,1,1,0,2,0,18,1,1,0,3,0,383,2010-2011
520,100520,82,8,1306076400,10136,10005,12,3,2,0,0,0,11,3,0,0,0,0,383,2010-2011
521,100521,82,8,1306076400,10226,10006,16,2,0,0,4,0,15,3,3,0,1,0,383,2010-2011
522,100522,82,8,1306076400,10007,10181,10,0,0,1,1,0,3,2,1,0,1,0,383,2010-2011
523,100523,82,8,1306076400,10018,10215,8,2,1,1,2,0,4,2,1,0,1,0,383,2010-2011
524,100524,82,8,1306076400,10250,10180,7,1,0,1,4,0,2,0,0,0,2,0,383,2010-2011
525,100525,82,8,1306076400,10135,10128,1,4,1,0,2,0,18,2,1,0,0,0,383,2010-2011
526,100526,82,8,1306076400,10246,10248,9,0,0,0,1,0,19,1,0,0,4,0,383,2010-2011
527,100527,82,8,1306076400,10176,10024,20,0,0,0,0,0,14,3,1,0,2,0,383,2010-2011
528,100528,82,8,1306076400,10411,10249,13,1,1,0,2,0,6,0,0,0,2,0,383,2010-2011
529,100529,82,8,1306076400,10183,10008,5,2,0,0,0,0,17,1,0,0,4,0,383,2010-2011
530,100530,82,8,1289331900,10246,10008,17,3,1,0,0,0,15,2,0,0,0,0,383,2010-2011
531,100531,82,8,1289332800,10183,10024,7,1,0,0,2,0,8,1,0,0,1,0,383,2010-2011
